times,agents,alg,range
0.0747044,2,dfs,50
0.136533,2,dfs,50
0.108139,2,dfs,50
300.0,2,dfs,50
0.103629,2,astar,50
0.0649284,2,astar,50
0.134959,2,astar,50
0.0974522,2,astar,50
0.644873,2,astar,50
300.0,2,astar,50
0.0811396,2,astar,50
0.0388237,2,astar,50
0.0896528,2,astar,50
300.0,2,astar,50
0.0544919,2,astar,50
0.0412385,2,astar,50
0.0570533,2,astar,50
0.104218,2,astar,50
0.0414441,2,astar,50
0.0819215,2,astar,50
0.0321059,2,astar,50
0.0390522,2,astar,50
0.135868,2,astar,50
0.0560937,2,astar,50
0.07949,2,astar,50
0.0809075,2,astar,50
0.0956028,2,astar,50
300.0,2,astar,50
0.066766,2,astar,50
0.0943007,2,astar,50
0.0341014,2,astar,50
0.0822866,2,astar,50
0.125286,2,astar,50
0.0807628,2,astar,50
0.0979023,2,astar,50
0.0364711,2,astar,50
0.115581,2,astar,50
0.0484891,2,astar,50
0.0448565,2,astar,50
0.082199,2,astar,50
0.0804206,2,astar,50
0.0952842,2,astar,50
0.095282,2,astar,50
0.100337,2,astar,50
300.0,2,astar,50
0.0613603,2,astar,50
0.0603446,2,astar,50
300.0,2,astar,50
300.0,2,astar,50
300.0,2,astar,50
0.0708525,2,astar,50
0.14398,2,astar,50
0.105996,2,astar,50
300.0,2,astar,50
300.0,2,birk,100
0.596362,2,birk,100
300.0,2,birk,100
300.0,2,birk,100
300.0,2,birk,100
0.282832,2,birk,100
300.0,2,birk,100
300.0,2,birk,100
300.0,2,birk,100
0.727827,2,birk,100
300.0,2,birk,100
300.0,2,birk,100
0.538174,2,birk,100
300.0,2,birk,100
0.520878,2,birk,100
300.0,2,birk,100
0.51353,2,birk,100
300.0,2,birk,100
300.0,2,birk,100
300.0,2,birk,100
300.0,2,birk,100
300.0,2,birk,100
300.0,2,birk,100
0.429532,2,birk,100
300.0,2,birk,100
300.0,2,birk,100
300.0,2,birk,100
300.0,2,birk,100
300.0,2,birk,100
300.0,2,birk,100
300.0,2,birk,100
300.0,2,birk,100
0.818177,2,birk,100
300.0,2,birk,100
300.0,2,birk,100
300.0,2,birk,100
0.654882,2,birk,100
300.0,2,birk,100
300.0,2,birk,100
300.0,2,birk,100
1.0591,2,birk,100
1.03954,2,birk,100
300.0,2,birk,100
300.0,2,birk,100
300.0,2,birk,100
0.332372,2,birk,100
300.0,2,birk,100
300.0,2,birk,100
300.0,2,birk,100
300.0,2,birk,100
0.124226,2,dfs,100
0.0684807,2,dfs,100
0.0824223,2,dfs,100
0.168491,2,dfs,100
0.113654,2,dfs,100
0.0415953,2,dfs,100
2.41698,2,dfs,100
300.0,2,dfs,100
0.0634658,2,dfs,100
0.0809581,2,dfs,100
300.0,2,dfs,100
0.0836829,2,dfs,100
0.0575589,2,dfs,100
0.0673901,2,dfs,100
0.0606419,2,dfs,100
0.100059,2,dfs,100
0.0634023,2,dfs,100
0.8041,2,dfs,100
0.134061,2,dfs,100
0.260825,2,dfs,100
0.0404163,2,dfs,100
300.0,2,dfs,100
300.0,2,dfs,100
0.0599757,2,dfs,100
0.0910252,2,dfs,100
300.0,2,dfs,100
0.195822,2,dfs,100
0.0906936,2,dfs,100
0.132944,2,dfs,100
0.0944351,2,dfs,100
0.201218,2,dfs,100
0.0983184,2,dfs,100
0.0787596,2,dfs,100
0.165368,2,dfs,100
0.12095,2,dfs,100
300.0,2,dfs,100
0.0733865,2,dfs,100
0.119313,2,dfs,100
0.328976,2,dfs,100
0.100022,2,dfs,100
0.102006,2,dfs,100
0.0999911,2,dfs,100
0.0645459,2,dfs,100
0.188402,2,dfs,100
0.125314,2,dfs,100
0.041038,2,dfs,100
0.0908399,2,dfs,100
0.062545,2,dfs,100
300.0,2,dfs,100
0.0915297,2,dfs,100
0.206361,2,astar,100
0.0695944,2,astar,100
0.561,2,astar,100
7.00892,2,astar,100
0.130592,2,astar,100
0.0386425,2,astar,100
18.69,2,astar,100
300.0,2,astar,100
0.2613,2,astar,100
0.080896,2,astar,100
300.0,2,astar,100
89.7278,2,astar,100
0.0565539,2,astar,100
0.252965,2,astar,100
0.0573959,2,astar,100
0.107144,2,astar,100
0.0652218,2,astar,100
5.90177,2,astar,100
0.247514,2,astar,100
17.5918,2,astar,100
0.0412959,2,astar,100
300.0,2,astar,100
300.0,2,astar,100
0.0624899,2,astar,100
33.0649,2,astar,100
300.0,2,astar,100
0.136415,2,astar,100
0.0892678,2,astar,100
2.95203,2,astar,100
0.243025,2,astar,100
0.320756,2,astar,100
0.609803,2,astar,100
0.0906984,2,astar,100
0.545895,2,astar,100
0.118362,2,astar,100
300.0,2,astar,100
0.0795939,2,astar,100
0.121267,2,astar,100
2.24321,2,astar,100
0.101301,2,astar,100
0.103967,2,astar,100
0.0959229,2,astar,100
0.0527918,2,astar,100
229.3,2,astar,100
0.128212,2,astar,100
0.0386596,2,astar,100
0.0915725,2,astar,100
0.104453,2,astar,100
300.0,2,astar,100
0.0867641,2,astar,100
300.0,2,birk,150
300.0,2,birk,150
300.0,2,birk,150
300.0,2,birk,150
0.632893,2,birk,150
300.0,2,birk,150
300.0,2,birk,150
300.0,2,birk,150
300.0,2,birk,150
300.0,2,birk,150
300.0,2,birk,150
300.0,2,birk,150
300.0,2,birk,150
300.0,2,birk,150
0.640506,2,birk,150
300.0,2,birk,150
300.0,2,birk,150
300.0,2,birk,150
1.18756,2,birk,150
300.0,2,birk,150
300.0,2,birk,150
300.0,2,birk,150
0.642553,2,birk,150
300.0,2,birk,150
300.0,2,birk,150
0.766905,2,birk,150
300.0,2,birk,150
300.0,2,birk,150
300.0,2,birk,150
0.366436,2,birk,150
300.0,2,birk,150
300.0,2,birk,150
0.720122,2,birk,150
300.0,2,birk,150
300.0,2,birk,150
300.0,2,birk,150
300.0,2,birk,150
300.0,2,birk,150
300.0,2,birk,150
300.0,2,birk,150
300.0,2,birk,150
300.0,2,birk,150
0.432557,2,birk,150
300.0,2,birk,150
300.0,2,birk,150
300.0,2,birk,150
0.815411,2,birk,150
300.0,2,birk,150
1.33824,2,birk,150
300.0,2,birk,150
172.745,2,dfs,150
0.04249,2,dfs,150
1.75806,2,dfs,150
0.101109,2,dfs,150
0.0723608,2,dfs,150
0.149278,2,dfs,150
0.54492,2,dfs,150
0.0889079,2,dfs,150
0.638454,2,dfs,150
0.140024,2,dfs,150
0.0847989,2,dfs,150
0.138549,2,dfs,150
0.0887325,2,dfs,150
3.3432,2,dfs,150
0.0639902,2,dfs,150
2.6491,2,dfs,150
0.0639731,2,dfs,150
0.130921,2,dfs,150
0.110755,2,dfs,150
0.0578487,2,dfs,150
300.0,2,dfs,150
0.135291,2,dfs,150
0.0798419,2,dfs,150
0.482093,2,dfs,150
39.867,2,dfs,150
0.074013,2,dfs,150
300.0,2,dfs,150
0.0641947,2,dfs,150
0.960409,2,dfs,150
0.0477889,2,dfs,150
0.531867,2,dfs,150
0.484161,2,dfs,150
2.05072,2,dfs,150
4.03978,2,dfs,150
0.0548869,2,dfs,150
2.43338,2,dfs,150
0.119837,2,dfs,150
0.0517054,2,dfs,150
150.572,2,dfs,150
119.096,2,dfs,150
0.115534,2,dfs,150
2.35638,2,dfs,150
0.0889968,2,dfs,150
1.09555,2,dfs,150
0.0848095,2,dfs,150
0.136053,2,dfs,150
0.0946545,2,dfs,150
1.98303,2,dfs,150
0.128599,2,dfs,150
13.6241,2,dfs,150
242.623,2,astar,150
0.0435572,2,astar,150
154.214,2,astar,150
0.102833,2,astar,150
0.0666677,2,astar,150
0.187163,2,astar,150
0.934829,2,astar,150
0.0884896,2,astar,150
0.24597,2,astar,150
0.155045,2,astar,150
0.084561,2,astar,150
0.126563,2,astar,150
4.27249,2,astar,150
0.990525,2,astar,150
0.072434,2,astar,150
300.0,2,astar,150
0.0631282,2,astar,150
0.124765,2,astar,150
0.11931,2,astar,150
0.0652605,2,astar,150
300.0,2,astar,150
0.147032,2,astar,150
0.0836062,2,astar,150
10.3408,2,astar,150
84.2757,2,astar,150
0.0866629,2,astar,150
300.0,2,astar,150
0.0924553,2,astar,150
300.0,2,astar,150
0.0486488,2,astar,150
0.479465,2,astar,150
23.8856,2,astar,150
0.178883,2,astar,150
300.0,2,astar,150
0.0534755,2,astar,150
119.034,2,astar,150
0.202589,2,astar,150
9.23727,2,astar,150
245.184,2,astar,150
216.293,2,astar,150
0.117422,2,astar,150
2.606,2,astar,150
0.0901098,2,astar,150
0.687642,2,astar,150
0.0787998,2,astar,150
0.135129,2,astar,150
0.0870459,2,astar,150
0.234036,2,astar,150
0.115698,2,astar,150
300.0,2,astar,150
3.89411,3,birk,50
2.9103,3,birk,50
2.38319,3,birk,50
1.9213,3,birk,50
3.40269,3,birk,50
300.0,3,birk,50
2.35749,3,birk,50
300.0,3,birk,50
300.0,3,birk,50
1.9183,3,birk,50
2.29381,3,birk,50
4.0107,3,birk,50
300.0,3,birk,50
2.75429,3,birk,50
300.0,3,birk,50
300.0,3,birk,50
300.0,3,birk,50
2.85708,3,birk,50
3.15081,3,birk,50
3.95355,3,birk,50
2.6567,3,birk,50
1.53325,3,birk,50
1.80521,3,birk,50
1.33035,3,birk,50
300.0,3,birk,50
3.94241,3,birk,50
1.94945,3,birk,50
5.02149,3,birk,50
300.0,3,birk,50
300.0,3,birk,50
2.20656,3,birk,50
3.50486,3,birk,50
2.96681,3,birk,50
300.0,3,birk,50
300.0,3,birk,50
300.0,3,birk,50
4.13565,3,birk,50
2.32995,3,birk,50
300.0,3,birk,50
300.0,3,birk,50
300.0,3,birk,50
300.0,3,birk,50
300.0,3,birk,50
300.0,3,birk,50
4.78156,3,birk,50
300.0,3,birk,50
1.51549,3,birk,50
300.0,3,birk,50
300.0,3,birk,50
2.61493,3,birk,50
0.161698,3,dfs,50
0.101525,3,dfs,50
0.0852288,3,dfs,50
0.0612072,3,dfs,50
0.100938,3,dfs,50
32.6955,3,dfs,50
0.0921589,3,dfs,50
0.343015,3,dfs,50
300.0,3,dfs,50
0.0592363,3,dfs,50
0.0801827,3,dfs,50
0.15891,3,dfs,50
1.29283,3,dfs,50
0.0837095,3,dfs,50
0.070858,3,dfs,50
300.0,3,dfs,50
300.0,3,dfs,50
0.155072,3,dfs,50
0.106084,3,dfs,50
0.096317,3,dfs,50
0.262082,3,dfs,50
0.0488896,3,dfs,50
0.065188,3,dfs,50
0.0492447,3,dfs,50
33.2917,3,dfs,50
0.122838,3,dfs,50
0.0624735,3,dfs,50
0.133604,3,dfs,50
0.28614,3,dfs,50
300.0,3,dfs,50
0.0719972,3,dfs,50
0.127455,3,dfs,50
0.108522,3,dfs,50
300.0,3,dfs,50
0.148253,3,dfs,50
0.819802,3,dfs,50
0.102121,3,dfs,50
0.192024,3,dfs,50
300.0,3,dfs,50
300.0,3,dfs,50
300.0,3,dfs,50
1.31922,3,dfs,50
70.9634,3,dfs,50
0.12921,3,dfs,50
0.153863,3,dfs,50
300.0,3,dfs,50
0.0598062,3,dfs,50
34.1168,3,dfs,50
0.240135,3,dfs,50
0.0922726,3,dfs,50
0.157499,3,astar,50
0.103236,3,astar,50
0.0810127,3,astar,50
0.0608521,3,astar,50
0.103928,3,astar,50
300.0,3,astar,50
0.0921036,3,astar,50
2.82705,3,astar,50
300.0,3,astar,50
0.0563668,3,astar,50
0.0814172,3,astar,50
0.154341,3,astar,50
0.595817,3,astar,50
0.0860817,3,astar,50
0.0679488,3,astar,50
300.0,3,astar,50
300.0,3,astar,50
0.143867,3,astar,50
0.11,3,astar,50
0.0941731,3,astar,50
0.5448,3,astar,50
0.0565803,3,astar,50
0.0630085,3,astar,50
0.0515242,3,astar,50
123.198,3,astar,50
0.11613,3,astar,50
0.0654173,3,astar,50
0.128765,3,astar,50
252.834,3,astar,50
300.0,3,astar,50
0.0685957,3,astar,50
0.123256,3,astar,50
0.112133,3,astar,50
300.0,3,astar,50
0.407383,3,astar,50
47.1748,3,astar,50
0.0982919,3,astar,50
0.155728,3,astar,50
300.0,3,astar,50
300.0,3,astar,50
300.0,3,astar,50
0.634628,3,astar,50
300.0,3,astar,50
5.10198,3,astar,50
0.147286,3,astar,50
300.0,3,astar,50
0.0568179,3,astar,50
43.1414,3,astar,50
0.36359,3,astar,50
0.0942497,3,astar,50
300.0,3,birk,100
3.60169,3,birk,100
300.0,3,birk,100
2.50073,3,birk,100
300.0,3,birk,100
300.0,3,birk,100
4.79985,3,birk,100
4.92927,3,birk,100
300.0,3,birk,100
2.53924,3,birk,100
300.0,3,birk,100
300.0,3,birk,100
300.0,3,birk,100
300.0,3,birk,100
3.91502,3,birk,100
300.0,3,birk,100
300.0,3,birk,100
3.54291,3,birk,100
4.38724,3,birk,100
1.51013,3,birk,100
2.13171,3,birk,100
300.0,3,birk,100
300.0,3,birk,100
4.20329,3,birk,100
300.0,3,birk,100
1.14535,3,birk,100
300.0,3,birk,100
300.0,3,birk,100
300.0,3,birk,100
300.0,3,birk,100
1.98101,3,birk,100
1.13212,3,birk,100
1.8088,3,birk,100
300.0,3,birk,100
300.0,3,birk,100
1.24513,3,birk,100
1.97084,3,birk,100
1.6448,3,birk,100
300.0,3,birk,100
2.33855,3,birk,100
300.0,3,birk,100
300.0,3,birk,100
3.44628,3,birk,100
3.64616,3,birk,100
300.0,3,birk,100
2.77532,3,birk,100
4.50115,3,birk,100
1.88842,3,birk,100
300.0,3,birk,100
300.0,3,birk,100
1.2642,3,dfs,100
0.115029,3,dfs,100
0.149135,3,dfs,100
0.091367,3,dfs,100
0.36329,3,dfs,100
13.4511,3,dfs,100
0.1497,3,dfs,100
0.13331,3,dfs,100
9.6394,3,dfs,100
0.0873469,3,dfs,100
300.0,3,dfs,100
0.210768,3,dfs,100
1.39703,3,dfs,100
0.311739,3,dfs,100
0.119993,3,dfs,100
12.501,3,dfs,100
300.0,3,dfs,100
0.122072,3,dfs,100
0.143947,3,dfs,100
0.0541228,3,dfs,100
0.0654422,3,dfs,100
0.26766,3,dfs,100
0.49657,3,dfs,100
0.117592,3,dfs,100
0.249241,3,dfs,100
0.0549649,3,dfs,100
300.0,3,dfs,100
0.170712,3,dfs,100
300.0,3,dfs,100
3.1962,3,dfs,100
0.0666232,3,dfs,100
0.0502509,3,dfs,100
0.0680658,3,dfs,100
300.0,3,dfs,100
1.11723,3,dfs,100
0.0512181,3,dfs,100
0.316936,3,dfs,100
0.0572636,3,dfs,100
300.0,3,dfs,100
0.106416,3,dfs,100
1.18804,3,dfs,100
0.232908,3,dfs,100
0.10169,3,dfs,100
0.118765,3,dfs,100
0.393134,3,dfs,100
0.0857207,3,dfs,100
0.144599,3,dfs,100
0.0718578,3,dfs,100
5.17683,3,dfs,100
0.645395,3,dfs,100
1.25006,3,astar,100
0.120249,3,astar,100
11.6975,3,astar,100
0.0953682,3,astar,100
300.0,3,astar,100
300.0,3,astar,100
0.144488,3,astar,100
0.135445,3,astar,100
300.0,3,astar,100
0.0814539,3,astar,100
300.0,3,astar,100
300.0,3,astar,100
63.3069,3,astar,100
300.0,3,astar,100
0.112817,3,astar,100
113.51,3,astar,100
300.0,3,astar,100
0.117545,3,astar,100
5.77104,3,astar,100
0.0589,3,astar,100
0.0688794,3,astar,100
300.0,3,astar,100
12.8063,3,astar,100
0.123423,3,astar,100
300.0,3,astar,100
0.0548917,3,astar,100
300.0,3,astar,100
0.150081,3,astar,100
300.0,3,astar,100
27.0856,3,astar,100
0.0722364,3,astar,100
0.0508827,3,astar,100
0.0715298,3,astar,100
300.0,3,astar,100
300.0,3,astar,100
0.0486069,3,astar,100
1.47003,3,astar,100
0.0587018,3,astar,100
300.0,3,astar,100
0.106513,3,astar,100
76.0815,3,astar,100
1.35179,3,astar,100
0.0975675,3,astar,100
0.126319,3,astar,100
0.352604,3,astar,100
0.0899921,3,astar,100
0.163755,3,astar,100
0.0731484,3,astar,100
96.4042,3,astar,100
0.265874,3,astar,100
300.0,3,birk,150
3.2017,3,birk,150
4.21443,3,birk,150
300.0,3,birk,150
3.64578,3,birk,150
300.0,3,birk,150
300.0,3,birk,150
300.0,3,birk,150
300.0,3,birk,150
2.80688,3,birk,150
300.0,3,birk,150
300.0,3,birk,150
300.0,3,birk,150
300.0,3,birk,150
3.61127,3,birk,150
3.51649,3,birk,150
300.0,3,birk,150
300.0,3,birk,150
1.72374,3,birk,150
1.25811,3,birk,150
300.0,3,birk,150
3.03281,3,birk,150
300.0,3,birk,150
300.0,3,birk,150
3.56879,3,birk,150
300.0,3,birk,150
300.0,3,birk,150
300.0,3,birk,150
300.0,3,birk,150
4.62488,3,birk,150
3.98491,3,birk,150
300.0,3,birk,150
300.0,3,birk,150
300.0,3,birk,150
4.01403,3,birk,150
4.34024,3,birk,150
300.0,3,birk,150
2.50077,3,birk,150
300.0,3,birk,150
300.0,3,birk,150
300.0,3,birk,150
300.0,3,birk,150
300.0,3,birk,150
300.0,3,birk,150
300.0,3,birk,150
2.9594,3,birk,150
3.15978,3,birk,150
300.0,3,birk,150
4.47509,3,birk,150
2.56136,3,birk,150
69.2378,3,dfs,150
0.107889,3,dfs,150
0.154154,3,dfs,150
0.911711,3,dfs,150
6.52646,3,dfs,150
300.0,3,dfs,150
28.1029,3,dfs,150
0.387507,3,dfs,150
43.0412,3,dfs,150
0.0965922,3,dfs,150
300.0,3,dfs,150
0.819253,3,dfs,150
300.0,3,dfs,150
300.0,3,dfs,150
0.156758,3,dfs,150
0.142968,3,dfs,150
1.04451,3,dfs,150
300.0,3,dfs,150
0.0540211,3,dfs,150
0.0436566,3,dfs,150
0.206141,3,dfs,150
0.302623,3,dfs,150
300.0,3,dfs,150
300.0,3,dfs,150
8.85884,3,dfs,150
0.412874,3,dfs,150
300.0,3,dfs,150
87.8589,3,dfs,150
0.131805,3,dfs,150
0.308562,3,dfs,150
0.41222,3,dfs,150
0.767706,3,dfs,150
300.0,3,dfs,150
60.9511,3,dfs,150
0.101464,3,dfs,150
0.17673,3,dfs,150
5.0176,3,dfs,150
0.0834304,3,dfs,150
300.0,3,dfs,150
148.356,3,dfs,150
300.0,3,dfs,150
3.06959,3,dfs,150
2.74392,3,dfs,150
0.136952,3,dfs,150
2.38475,3,dfs,150
0.112574,3,dfs,150
0.106893,3,dfs,150
300.0,3,dfs,150
0.1282,3,dfs,150
0.0760077,3,dfs,150
300.0,3,astar,150
0.101277,3,astar,150
0.14248,3,astar,150
300.0,3,astar,150
300.0,3,astar,150
300.0,3,astar,150
300.0,3,astar,150
300.0,3,astar,150
300.0,3,astar,150
0.169379,3,astar,150
300.0,3,astar,150
63.5685,3,astar,150
300.0,3,astar,150
300.0,3,astar,150
0.154212,3,astar,150
0.1289,3,astar,150
300.0,3,astar,150
2.19573,3,astar,150
0.0496082,3,astar,150
0.050498,3,astar,150
1.30174,3,astar,150
0.184665,3,astar,150
116.879,3,astar,150
300.0,3,astar,150
83.4735,3,astar,150
8.59995,3,astar,150
300.0,3,astar,150
125.068,3,astar,150
0.137532,3,astar,150
0.321539,3,astar,150
0.411966,3,astar,150
300.0,3,astar,150
300.0,3,astar,150
1.21847,3,astar,150
0.101817,3,astar,150
0.157912,3,astar,150
300.0,3,astar,150
0.0799129,3,astar,150
300.0,3,astar,150
300.0,3,astar,150
300.0,3,astar,150
300.0,3,astar,150
300.0,3,astar,150
0.202307,3,astar,150
300.0,3,astar,150
0.107194,3,astar,150
0.101314,3,astar,150
300.0,3,astar,150
0.12036,3,astar,150
0.0715091,3,astar,150
6.47711,4,birk,50
9.50429,4,birk,50
10.1484,4,birk,50
11.1117,4,birk,50
3.50413,4,birk,50
300.0,4,birk,50
4.72782,4,birk,50
3.94941,4,birk,50
11.9201,4,birk,50
5.73123,4,birk,50
300.0,4,birk,50
300.0,4,birk,50
13.7548,4,birk,50
7.87437,4,birk,50
9.17494,4,birk,50
3.41836,4,birk,50
5.51062,4,birk,50
300.0,4,birk,50
10.513,4,birk,50
300.0,4,birk,50
11.9204,4,birk,50
300.0,4,birk,50
8.41137,4,birk,50
10.8204,4,birk,50
300.0,4,birk,50
300.0,4,birk,50
300.0,4,birk,50
6.53214,4,birk,50
10.5538,4,birk,50
7.07462,4,birk,50
11.0669,4,birk,50
7.28335,4,birk,50
4.91432,4,birk,50
6.19392,4,birk,50
3.75953,4,birk,50
4.82522,4,birk,50
6.4142,4,birk,50
300.0,4,birk,50
3.10701,4,birk,50
300.0,4,birk,50
300.0,4,birk,50
4.26303,4,birk,50
7.09931,4,birk,50
300.0,4,birk,50
9.50488,4,birk,50
5.52534,4,birk,50
10.2803,4,birk,50
4.23755,4,birk,50
4.18053,4,birk,50
11.104,4,birk,50
0.0791885,4,dfs,50
2.96625,4,dfs,50
0.118188,4,dfs,50
0.136023,4,dfs,50
0.0530336,4,dfs,50
300.0,4,dfs,50
0.0618232,4,dfs,50
0.0532913,4,dfs,50
0.141519,4,dfs,50
0.0803519,4,dfs,50
0.717486,4,dfs,50
124.329,4,dfs,50
0.236174,4,dfs,50
0.103265,4,dfs,50
0.106451,4,dfs,50
0.0585371,4,dfs,50
0.151796,4,dfs,50
300.0,4,dfs,50
0.126815,4,dfs,50
300.0,4,dfs,50
0.267201,4,dfs,50
1.30524,4,dfs,50
0.199991,4,dfs,50
0.263192,4,dfs,50
26.8255,4,dfs,50
5.7549,4,dfs,50
10.1522,4,dfs,50
0.0797402,4,dfs,50
0.791118,4,dfs,50
0.0991352,4,dfs,50
5.19714,4,dfs,50
0.0923671,4,dfs,50
0.0753622,4,dfs,50
11.696,4,dfs,50
0.221628,4,dfs,50
0.169602,4,dfs,50
0.138356,4,dfs,50
300.0,4,dfs,50
0.049496,4,dfs,50
300.0,4,dfs,50
0.153452,4,dfs,50
0.0579023,4,dfs,50
1.70187,4,dfs,50
0.737213,4,dfs,50
115.514,4,dfs,50
92.045,4,dfs,50
0.115229,4,dfs,50
0.0634044,4,dfs,50
0.101791,4,dfs,50
0.180694,4,dfs,50
0.077816,4,astar,50
300.0,4,astar,50
0.128452,4,astar,50
0.147373,4,astar,50
0.0552718,4,astar,50
300.0,4,astar,50
0.0601729,4,astar,50
0.0563906,4,astar,50
0.14236,4,astar,50
0.0869551,4,astar,50
300.0,4,astar,50
300.0,4,astar,50
68.4071,4,astar,50
0.104598,4,astar,50
0.0996022,4,astar,50
0.0590999,4,astar,50
0.149579,4,astar,50
300.0,4,astar,50
0.118773,4,astar,50
300.0,4,astar,50
300.0,4,astar,50
300.0,4,astar,50
0.149483,4,astar,50
0.198647,4,astar,50
300.0,4,astar,50
80.2613,4,astar,50
300.0,4,astar,50
0.0872979,4,astar,50
300.0,4,astar,50
0.100411,4,astar,50
300.0,4,astar,50
0.0936329,4,astar,50
0.0777208,4,astar,50
300.0,4,astar,50
89.7416,4,astar,50
0.198469,4,astar,50
0.130883,4,astar,50
300.0,4,astar,50
0.0488646,4,astar,50
300.0,4,astar,50
1.40243,4,astar,50
0.0610187,4,astar,50
300.0,4,astar,50
300.0,4,astar,50
300.0,4,astar,50
38.8163,4,astar,50
0.118866,4,astar,50
0.0593466,4,astar,50
0.0913462,4,astar,50
0.155241,4,astar,50
6.17479,4,birk,100
8.62632,4,birk,100
7.45135,4,birk,100
6.86566,4,birk,100
300.0,4,birk,100
300.0,4,birk,100
12.8397,4,birk,100
300.0,4,birk,100
12.3559,4,birk,100
300.0,4,birk,100
6.65158,4,birk,100
7.51858,4,birk,100
300.0,4,birk,100
300.0,4,birk,100
300.0,4,birk,100
300.0,4,birk,100
300.0,4,birk,100
5.30906,4,birk,100
10.7404,4,birk,100
10.9387,4,birk,100
4.66318,4,birk,100
5.0045,4,birk,100
300.0,4,birk,100
300.0,4,birk,100
300.0,4,birk,100
300.0,4,birk,100
6.56601,4,birk,100
300.0,4,birk,100
5.89287,4,birk,100
300.0,4,birk,100
300.0,4,birk,100
12.0402,4,birk,100
9.98186,4,birk,100
9.60453,4,birk,100
300.0,4,birk,100
300.0,4,birk,100
300.0,4,birk,100
6.21093,4,birk,100
7.17346,4,birk,100
11.089,4,birk,100
13.0156,4,birk,100
300.0,4,birk,100
300.0,4,birk,100
14.0056,4,birk,100
8.66269,4,birk,100
300.0,4,birk,100
300.0,4,birk,100
14.7724,4,birk,100
5.64354,4,birk,100
4.09986,4,birk,100
0.0903688,4,dfs,100
0.110172,4,dfs,100
0.108264,4,dfs,100
0.0875862,4,dfs,100
300.0,4,dfs,100
120.646,4,dfs,100
0.280042,4,dfs,100
6.10747,4,dfs,100
1.07523,4,dfs,100
300.0,4,dfs,100
94.1708,4,dfs,100
0.226497,4,dfs,100
0.422339,4,dfs,100
0.121853,4,dfs,100
300.0,4,dfs,100
0.161733,4,dfs,100
1.5546,4,dfs,100
0.0895984,4,dfs,100
0.126877,4,dfs,100
0.135779,4,dfs,100
0.0643031,4,dfs,100
0.357664,4,dfs,100
0.185164,4,dfs,100
18.394,4,dfs,100
300.0,4,dfs,100
300.0,4,dfs,100
5.81591,4,dfs,100
9.68265,4,dfs,100
0.0827683,4,dfs,100
139.789,4,dfs,100
2.20158,4,dfs,100
0.171209,4,dfs,100
22.341,4,dfs,100
0.141695,4,dfs,100
300.0,4,dfs,100
0.178952,4,dfs,100
300.0,4,dfs,100
0.0911442,4,dfs,100
0.10548,4,dfs,100
0.264321,4,dfs,100
0.836712,4,dfs,100
300.0,4,dfs,100
300.0,4,dfs,100
0.17128,4,dfs,100
0.225623,4,dfs,100
1.59141,4,dfs,100
0.844397,4,dfs,100
